label,md5,sha1,sha256,size,type,mimetype,name,crc32,sha512,ssdeep,path,score,category,duration,started,ended,added,cuckoo_id,cuckoo_ver,route,machine,platform,manager,signatures_count,signatures_max_sev,processes_count,generic_count,calls_count,dns_count,http_count,https_count,tls_count,hosts_count,domains_count,pcap_sha256,sorted_pcap_sha256,irma_status,irma_scan_date,irma_probes_total,irma_probes_finished,irma_detected_count,irma_av_total,vt_positives,vt_total,vt_scan_date,vt_detected_count,snort_alerts,suricata_alerts,dropped_count,strings_count,misp_count,intelmq_count,vt_md5,vt_sha1,vt_sha256,vt_scan_id,vt_resource,vt_response_code,vt_permalink,vt_verbose_msg,vt_engines_total,vt_engines_detected,vt_engines_undetected,vt_detection_ratio,vt_results_unique_count,vt_updates_latest,vt_updates_earliest
benign,d7a01a8d7d0f71301b8228dbc043d9cb,53c5a9af1b627f299d9b3939fbb031044cb3af95,2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668,79679,"Google Chrome extension, version 3",application/x-chrome-extension,extension_2_4_3_0.crx,F12D24BD,e7e319de90472d674c6a58fc263f4bd853afff9344201b4d38882dbc6c096c52b1d8bd66123b9d2906f984a049301a98b430aa746ad31fca7148cb821e969a2a,,/srv/cuckoo/cwd/storage/binaries/2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668,0.1,file,646,1647741892,1647742539,1647713168,2870339,2.0.7,internet,win7x6425,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,64a7c86b737fac1b0cadd591f834538ddd8504ffce34bb717e414ae389a5dc05,62b463f6d74379dfa692b06480d975d43e2c877c500dbb1edefd9cf4d5ed40ef,0,1647735339,16,16,0,System.Object[],,57,25/03/2022 18:52,0,0,0,0,195,0,0,d7a01a8d7d0f71301b8228dbc043d9cb,53c5a9af1b627f299d9b3939fbb031044cb3af95,2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668,2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668-1648234343,2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668,1,https://www.virustotal.com/gui/file/2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668/detection/f-2a35f2d66e43d710f520c43c150c1d2a36e04360509ed6a82d5e2e7194450668-1648234343,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
benign,d7fcca15b9c61125cb8fbe231c0a91c1,86dab644b228565aff941cc9fcc24f2854dcd501,117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c,139398,"Google Chrome extension, version 3",application/x-chrome-extension,extension_5_1_9_0.crx,F6E15051,373ec9ff320462eef5d4547d9873605f4507d27680227a19f7093e16da0fdc819829df297e71fd0290f53bee0566fd6eb30ee24cd8bd6cd869acb29493ec0c8a,,/srv/cuckoo/cwd/storage/binaries/117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c,0.1,file,650,1647750589,1647751239,1647720481,2870890,2.0.7,internet,win7x647,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,3cf63d9822bf9312cb22297acb338f4df54bfe38b5b9d219e52beb05cd0f84f8,b27a94900e9a5091edec06799934326ca01bd5dff44e435d38ba5768be138e80,0,1647744040,16,16,0,System.Object[],,57,25/03/2022 16:05,0,0,0,0,273,0,0,d7fcca15b9c61125cb8fbe231c0a91c1,86dab644b228565aff941cc9fcc24f2854dcd501,117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c,117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c-1648224350,117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c,1,https://www.virustotal.com/gui/file/117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c/detection/f-117ec79aa6e9b323ed626d3753a99d26800f4dc7d25ba441d4d205b32573297c-1648224350,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
benign,d81009ebcc328bb803c494bd37111b3b,a7ec405027e4d02fb37a456326f7a93b2f90685d,be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9,1365233,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_12_1_0.crx,2B7D9192,34a3d5097b0cd0ee9a0d8719535aeb21f3b14df5d6e6208ec358369c64b4dfb234deb9d19a4799cb951e72cb83af49c6207c12f417e1cb22d413af497cb33eb2,,/srv/cuckoo/cwd/storage/binaries/be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9,0.1,file,5145,1647730534,1647735679,1647712094,2870167,2.0.7,internet,win7x642,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,a3144f54a3e0668749acc1cc6767e4ee0746f5755541948c44a712d717bd48c6,478f544f520295d2448225d1472ea6292826af55654746afee7f5da3ed14483d,0,1647728481,16,16,0,System.Object[],,57,25/03/2022 18:44,0,0,0,0,2048,0,0,d81009ebcc328bb803c494bd37111b3b,a7ec405027e4d02fb37a456326f7a93b2f90685d,be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9,be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9-1648233889,be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9,1,https://www.virustotal.com/gui/file/be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9/detection/f-be8d25cbb20c1789314a58322b5e257143c8d27dfa422a14d5f1fe07ba58f7b9-1648233889,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
benign,d817e7e218bd9aff9568bfcf5feb1b06,3e64360a5239bc60f6e842d063a64b3c4b15cc0e,8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9,498644,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_0_8_0 (2).crx,2E09CAF2,d2e538db6f9a6d53c4b04029cef1f25d177e5db7dbf892ddfcf03ca0b241e7eb38e10a89797a9cf7ab7dd345ff1e14805977aef6b8f71e1d002fcf1f7301c654,,/srv/cuckoo/cwd/storage/binaries/8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9,,file,667,1647722145,1647722812,1647711242,2869812,2.0.7,internet,Ubuntu1904x643,linux,VirtualBox,0,,0,0,0,0,0,0,0,0,0,f6933ae342cfa85d354920566273df9ba971717d5effea2878d04edfbd7f5361,8f196d6227065d2dae92ebf281e8b5dd17960b4e87cd9a92bf31c9b7ba4bbd06,0,1647715614,16,16,0,System.Object[],,57,26/03/2022 13:14,0,0,0,0,1317,0,0,d817e7e218bd9aff9568bfcf5feb1b06,3e64360a5239bc60f6e842d063a64b3c4b15cc0e,8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9,8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9-1648300448,8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9,1,https://www.virustotal.com/gui/file/8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9/detection/f-8e41a806e2dedf7eac722b6daab383a4cf14ac3626ae71a386d25fba93b4cad9-1648300448,"Scan finished, information embedded",57,0,57,0,0,20220326,20190318
benign,d86020ed89ac1a7b349149abd893ff96,decd076da990c08e582486dde193ba310ed0cceb,c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51,404984,"Google Chrome extension, version 3",application/x-chrome-extension,extension_3_7_2_0.crx,A9418ECE,6f1b73bcbe8399f3fe2334ac964b80e1d4b8834a99360df94b3473c90f3929ab037d6bdab49de4cdbc8d1b65506c758f5b8c930faeae742a970950557da97c6f,6144:5sV1abPSKTodr0pgFjjUcHAbCEkCFd7jRnkexBCxXmxId5Fu83Ndcr+MxUB7NY:iiPJO0pkjmXhVn9xBCxIk5N3Ndcy0N,/srv/cuckoo/cwd/storage/binaries/c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51,,file,679,1647756364,1647757044,1647721513,2871057,2.0.7,internet,Ubuntu1904x642,linux,VirtualBox,0,,1,1,8,0,0,0,0,0,0,e89d4886fc950d18619e4d19a16abedcd5362ff92d04c89757009278a581620a,363329034d556f5694f63c6465a6c1af62c2413d2fbc64a6c52b4f9aadcee484,0,1647749844,16,16,0,System.Object[],,55,25/03/2022 17:40,0,0,0,0,797,0,0,d86020ed89ac1a7b349149abd893ff96,decd076da990c08e582486dde193ba310ed0cceb,c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51,c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51-1648230022,c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51,1,https://www.virustotal.com/gui/file/c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51/detection/f-c12ea9e045d1404c9e292258a897a2c17008bacad548b00f0fba70e7e4f9db51-1648230022,"Scan finished, information embedded",55,0,55,0,0,20220325,20190318
benign,d861dafbc752531bf51167928832bc8a,d391fb3911f4d8d391555ab89e316dfe326cd211,77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a,2088589,"Google Chrome extension, version 3",application/x-chrome-extension,extension_3_2_4_6.crx,72DD0F5B,cc6e4f553947328141e8f79667c6c16c6621f75ecabd8ca1b081acbd12da89b0d0cc63bfc362b4e6a68c400262583a480d717c72ad9f9ad8faac07365f2f977e,,/srv/cuckoo/cwd/storage/binaries/77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a,0.1,file,673,1647755661,1647756334,1647721509,2871035,2.0.7,internet,win7x6423,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,b466123e06febf051ca3c4abdfb7abb685898b92026e67598870c611ce844ffe,bb4ec732bb1c8897f1d48a3e2623100c4b3348efde86489ab370aa2e63801704,0,1647749136,16,16,0,System.Object[],,55,13/03/2022 16:23,0,0,0,0,2048,0,0,d861dafbc752531bf51167928832bc8a,d391fb3911f4d8d391555ab89e316dfe326cd211,77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a,77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a-1647188604,77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a,1,https://www.virustotal.com/gui/file/77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a/detection/f-77338aac80697304d3a3810711a973f5298ecd31f06196799f76cf0ea9726d3a-1647188604,"Scan finished, information embedded",55,0,55,0,0,20220313,20190318
benign,d87d1a4339ce7c6b0a860ff26311c4fa,edf62cbd9620cdcfd2a87de0a7475f7ada0bead7,7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181,120942,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_3_3_0 (1).crx,0F00E68E,7c11a350b5684115806c08032d28e1e2793c82b945408662b563150f8d9ead13e7234f70418fcf019458929b8012f2839afff6e3fdb5b66b20d9ce820f45b95a,3072:u8DQ7SuMMhGIwttGns7lyVR8bV8wnuVZPjzfae/kbjJlpdpamGhtb129:hkJa+s7lvbVkZ7zf3/kbNlpdEho,/srv/cuckoo/cwd/storage/binaries/7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181,0.1,file,632,1647726824,1647727457,1647712088,2870065,2.0.7,internet,win7x644,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,0553acd7e2137d3c302c53dc09699f6f7739cfed5816dae18837cfcc31d7ad55,40b69cbbb0c5331d23ba62ee670ae6cddf1b666a5096c3b8c1ac79427c588c15,0,1647720258,16,16,0,System.Object[],,54,16/03/2022 03:32,0,0,0,0,279,0,0,d87d1a4339ce7c6b0a860ff26311c4fa,edf62cbd9620cdcfd2a87de0a7475f7ada0bead7,7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181,7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181-1647401575,7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181,1,https://www.virustotal.com/gui/file/7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181/detection/f-7ad3ee8ac4ed297e7d7af7199fa12eb1b656ae0949f49e3f07cc3b8fcc659181-1647401575,"Scan finished, information embedded",54,0,54,0,0,20220316,20190318
benign,d87fd4f4e7bf1428456c35c6a7f84eea,ccde66e89129c2ef1d527245e08a6e04051a206f,535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9,179816,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_1_3_6.crx,6AF4F7E2,cfc98a66a47e8793a7a4f8da6fd0efabcf6fa96b44b2b0e930e4a9ddee5b93c52c89bad76ebdaeffbdb13a69c9cbbb5a71f6a96b62c024f164bfe4835be15623,,/srv/cuckoo/cwd/storage/binaries/535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9,0.1,file,653,1647723095,1647723748,1647711247,2869867,2.0.7,internet,win7x643,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,59cefa611f243b09022812127166f13b70fbb08b5c90d24076fbe7abc8978368,eeda5436de0d89919bb73e16c8429a3cc048de72b0ae55e5a6b4ede44f467673,0,1647716549,16,16,0,System.Object[],,57,25/03/2022 19:03,0,0,0,0,518,0,0,d87fd4f4e7bf1428456c35c6a7f84eea,ccde66e89129c2ef1d527245e08a6e04051a206f,535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9,535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9-1648235037,535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9,1,https://www.virustotal.com/gui/file/535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9/detection/f-535df5af83133061d0e5a992a5d2fccb07cbe6a9b4eec1bda67c92c50590e2e9-1648235037,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
benign,d888f3d81bc291bce13e110ea97e3047,ac65250b71085242bc0ffda532aaec45740a3438,c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd,2246016,"Google Chrome extension, version 3",application/x-chrome-extension,extension_2_3_37_0.crx,7CBAEE22,407ceb8ecb9dad1378eff64ebd0161932b76986c8737199d4216c698d6f980a2cedd006c719c459bda84fd3c5ff5040d325c2b36b7b4830b26f6fe0cb3bf9e4c,,/srv/cuckoo/cwd/storage/binaries/c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd,0.1,file,661,1647741743,1647742405,1647713167,2870333,2.0.7,internet,win7x6418,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,95404deaa660d49510cba15cda0d331c4ccf06991087b4fab5d795eee5b335d1,bc83944a0731d43270c21ade71fe37d24932863c440fbd566f7e56daae3f98cb,0,1647735207,16,16,0,System.Object[],,57,25/03/2022 18:59,0,0,0,0,2048,0,0,d888f3d81bc291bce13e110ea97e3047,ac65250b71085242bc0ffda532aaec45740a3438,c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd,c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd-1648234768,c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd,1,https://www.virustotal.com/gui/file/c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd/detection/f-c53afd7d044e8d0d646886fdb32895307d3abc6a013ed2571746eb9f625954dd-1648234768,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
benign,d924867345d83bb81b735517f9b68983,a2eb02836752a50da73cf0e20d1c08e40a10a7a0,d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7,973397,"Google Chrome extension, version 3",application/x-chrome-extension,extension_3_6_4_0.crx,A21EB427,51d5a64721f5868a77347e94b7436ff3b606c06fdf39512f7b81bd156bdfd49990f0db8f25243d7faa32c8d54581f51a59b34232c364a5f6307f413be5107025,,/srv/cuckoo/cwd/storage/binaries/d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7,0.1,file,720,1647756226,1647756947,1647721512,2871053,2.0.7,internet,win7x6424,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,37063352d2b1f6e89e6f33da696524f4c4e59881c7d6d3717027f6ac799be840,b21c1f8fdd90241876964d8d69511a118fadae0bda5460f6b5df336ccacb1492,0,1647749748,16,16,0,System.Object[],,52,07/01/2022 23:31,0,0,0,0,2048,0,0,d924867345d83bb81b735517f9b68983,a2eb02836752a50da73cf0e20d1c08e40a10a7a0,d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7,d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7-1641598283,d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7,1,https://www.virustotal.com/gui/file/d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7/detection/f-d6b0a3c4543c1613ebacbff38fd9865babd81dcd51bbe061eeae8e83458a50b7-1641598283,"Scan finished, information embedded",52,0,52,0,0,20220107,20190318
benign,d94bb183179e0fb971c43984566236e0,1e1dabaf771f836c7b974ebd485583b1adcec8ac,3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888,204684,"Google Chrome extension, version 3",application/x-chrome-extension,extension_0_0_2_0 (1).crx,DD1500B5,170c5df6b4427f0ef0bbbd71f899091d56e6f34a06b6a44ab7cd3653b09ae67f38a3bad70d72f3df3fb2dc2291254b28bae80ee4475672120417fdf1eba3f3a9,,/srv/cuckoo/cwd/storage/binaries/3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888,,file,673,1647724296,1647724969,1647711724,2869943,2.0.7,internet,Ubuntu1904x643,linux,VirtualBox,0,,0,0,0,0,0,0,0,0,0,5f510afe8ae2655d74379e62ac75b762f930dc0dd33aefe3bce1253d9befe803,3b94ac9d465c2c14227e02450efb04114663d8b7a708f524801deb0f31f0d948,0,1647717770,16,16,0,System.Object[],,55,05/01/2022 05:16,0,0,0,0,414,0,0,d94bb183179e0fb971c43984566236e0,1e1dabaf771f836c7b974ebd485583b1adcec8ac,3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888,3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888-1641359775,3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888,1,https://www.virustotal.com/gui/file/3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888/detection/f-3e1a9ede089ff40300f7fbd77e752a458bcfad8fab0d1d95b4b39d0923d7d888-1641359775,"Scan finished, information embedded",55,0,55,0,0,20220105,20190318
benign,d9a1dd8cb08359249191f0cb6debf0e9,3c6581fe88253785a146f7b0fd10cbf35cd520cc,8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8,1410780,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_6_3_0.crx,3CA330B2,d0551959fd4678ec2943dd64ef6ec886cafe14210b6c500a09a7eb0a926d030a96b44511534fd65144371caca66b0ceb331935a732fb5dc0e297c7d55b4e16c7,24576:T9LLFWl0nbbnPWoxomYi8F1sU881KCfxzPVH0K3qu/jyYFWhUhAYuAWPKLoIBw:95isbntdYAR8pzt0CshPYb4qw,/srv/cuckoo/cwd/storage/binaries/8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8,0.1,file,674,1647729274,1647729948,1647712090,2870116,2.0.7,internet,win7x6422,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,7df0e2ec2f07d084290e036eb7130bf563f240e9d4bc583381fc03e581596d1d,a6f4fbc347cd812532a9bf58e2a21da90b39ff4c4ae866654917f8bc6702b99d,0,1647722749,16,16,0,System.Object[],,57,22/01/2022 00:46,0,0,0,0,2048,0,0,d9a1dd8cb08359249191f0cb6debf0e9,3c6581fe88253785a146f7b0fd10cbf35cd520cc,8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8,8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8-1642812410,8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8,1,https://www.virustotal.com/gui/file/8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8/detection/f-8a477f39427a3bb9e2624451d1201cba243cb02395b44503b8acb4325dc38fb8-1642812410,"Scan finished, information embedded",57,0,57,0,0,20220122,20190318
benign,da3decef5108211b00c844111625eb3d,f609ae411a645602b7cb0b3170d86e788fc6881a,d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124,732879,"Google Chrome extension, version 3",application/x-chrome-extension,extension_0_9_0_0 (2).crx,9E8868B8,7db1b473bfd449984f73776e8eb3331fb255a3a407102f84d217a08270866a296adee9e49c2f2869dfdce0deddd5fe4bbd005b3fb6d515b6ea4737876de8c3f8,,/srv/cuckoo/cwd/storage/binaries/d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124,0.1,file,554,1647719904,1647720459,1647710771,2869708,2.0.7,internet,win7x6428,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,57483fad3239bac0bc46f1a0139df733e2d9e52ee932b2c6d9745430b0fcd410,aeb09b680f5e9d49a6c13777ba6bfd36915c4034e4f214d2de073f267fa5d76b,0,1647713260,16,16,0,System.Object[],,57,26/03/2022 13:13,0,0,0,0,949,0,0,da3decef5108211b00c844111625eb3d,f609ae411a645602b7cb0b3170d86e788fc6881a,d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124,d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124-1648300385,d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124,1,https://www.virustotal.com/gui/file/d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124/detection/f-d88649e7ed5b52ee98113a02b09907fc1a3aec8617f2fd4ec59f1c2b2fb94124-1648300385,"Scan finished, information embedded",57,0,57,0,0,20220326,20190318
benign,da4f08db2016457db47d3641fabed33f,67994895bb7d95affffc9f6e1132e2a17a743ddd,40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7,557433,"Google Chrome extension, version 3",application/x-chrome-extension,extension_0_4_17_0.crx,03A96671,2eb01a7fa7a22de12cf9b7ffa7a873a27aad89103a57d3d2d2853e2db856701034f1a0c46624d2f305f3ee98a1ee23729bcfbb32bfe29e076243d3a3888212b2,,/srv/cuckoo/cwd/storage/binaries/40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7,0.1,file,668,1647726351,1647727019,1647711732,2870040,2.0.7,internet,win7x6410,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,e971e289c7433939825c22a9fa358704c9302fe3b3a48cd15a4c0221ae6a2b48,f1cd4d9b809fe60bed3f081cff8d44ebc8324a2ccc409e9327bda7cdcaaf4fa6,0,1647719820,16,16,0,System.Object[],,55,03/02/2022 14:21,0,0,0,0,1156,0,0,da4f08db2016457db47d3641fabed33f,67994895bb7d95affffc9f6e1132e2a17a743ddd,40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7,40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7-1643898075,40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7,1,https://www.virustotal.com/gui/file/40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7/detection/f-40e9d28c4281bd762c67718d849e4dc3f14babe026d2dbc69752719f1f201dd7-1643898075,"Scan finished, information embedded",55,0,55,0,0,20220203,20190318
benign,dad1898b81f7c879b467b06ce9e73180,05644c2c4aabb3ac7870c5149abc03dba848c29b,063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a,38891,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_0_0_8.crx,029D806F,e3f2ec3772c926883beb4c21e864a5bf77ff401a478ebd1074bb9fe15b984a30b22fc84d31e5a2e7eddaf963cf384babc8d82ebe22e916be02049a2233df911a,,/srv/cuckoo/cwd/storage/binaries/063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a,0.1,file,606,1647721304,1647721910,1647710777,2869770,2.0.7,internet,win7x6430,windows,VirtualBox,1,1,3,3,400,0,0,0,0,0,0,1df8d3292fbdd38883e93a621fc40ec128e3050590636483b96122e71d596ce9,5b46dfce50be7cf8e24829b4d4bd97d518e00e87a19c6ca2be43916a414fc4c6,0,1647714711,16,16,0,System.Object[],,56,08/01/2022 09:54,0,0,0,0,87,0,0,dad1898b81f7c879b467b06ce9e73180,05644c2c4aabb3ac7870c5149abc03dba848c29b,063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a,063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a-1641635649,063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a,1,https://www.virustotal.com/gui/file/063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a/detection/f-063d2cd0ebf141256814017a8646726c1984bf9000faa0c522b53a2bb896e23a-1641635649,"Scan finished, information embedded",56,0,56,0,0,20220108,20190318
benign,db14ea88c8f52afe573a0bc87389273b,53efe8cc55cf3236d4c601f65e45eb05e90a905b,22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574,5747812,"Google Chrome extension, version 3",application/x-chrome-extension,extension_1_5_2_0.crx,2371735F,0cdf639bf978dcf01529be4a243ced31209c233dbda1df357d35da3dd721196d37f4ae64729ea5ec5634b896a93158152c19864b76f0bde459f342d771454eed,,/srv/cuckoo/cwd/storage/binaries/22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574,0.3,file,661,1647728382,1647729044,1647712090,2870098,2.0.7,internet,win7x649,windows,VirtualBox,2,1,3,3,400,0,0,0,0,0,0,0bfcafa220a16f5d6e27f789df83f6e21d1998cb9ef5299181bfe24fd71c310a,35db36df3dc096e4794319b6e3ef0d38cccdfa4158c381e1e60b482ff46cea98,0,1647721845,16,16,0,System.Object[],,57,25/03/2022 19:52,0,0,0,0,2048,0,0,db14ea88c8f52afe573a0bc87389273b,53efe8cc55cf3236d4c601f65e45eb05e90a905b,22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574,22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574-1648237938,22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574,1,https://www.virustotal.com/gui/file/22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574/detection/f-22adc35781a52a04894c3085c8f6f77f146c0c11a71d8b92ec4f2f28d9832574-1648237938,"Scan finished, information embedded",57,0,57,0,0,20220325,20190318
